"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96933099999","2020-07-19","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.2"," 4","  72.9"," 4","1008.8"," 4","008.3"," 4","  5.6"," 4","  2.2"," 4","  6.0","999.9","  94.3"," ","  81.1","*"," 0.00","I","999.9","000000"
"96933099999","2020-07-23","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  82.8"," 4","  72.4"," 4","1009.6"," 4","009.2"," 4","  5.4"," 4","  3.5"," 4","  6.0","999.9","  90.3","*","  77.4"," "," 0.00","I","999.9","000000"
"96933099999","2020-07-25","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.2"," 4","  67.9"," 4","1010.5"," 4","010.0"," 4","  6.5"," 4","  4.5"," 4","  8.9","999.9","  90.0","*","  73.8","*"," 0.00","I","999.9","000000"
"96933099999","2020-07-27","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  82.2"," 5","  69.4"," 5","1010.1"," 5","009.6"," 5","  6.1"," 5","  5.4"," 5","  9.9","999.9","  90.9","*","  72.7"," "," 0.00","I","999.9","000000"
"96933099999","2020-07-29","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  82.0"," 5","  67.5"," 5","1009.7"," 5","009.3"," 5","  6.0"," 5","  3.8"," 5","  8.0","999.9","  89.6"," ","  72.3","*"," 0.00","I","999.9","000000"
"96933099999","2020-07-30","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  77.5"," 4","  66.1"," 4","1011.4"," 4","011.0"," 4","  6.1"," 4","  1.0"," 4","  4.1","999.9","  86.7","*","  71.6"," "," 0.00","I","999.9","000000"
"96933099999","2020-07-31","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  82.3"," 4","  70.6"," 4","1010.3"," 4","009.9"," 4","  5.7"," 4","  2.0"," 4","  8.0","999.9","  91.9"," ","  72.0"," "," 0.00","I","999.9","000000"
"96933099999","2020-08-02","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  81.4"," 5","  71.0"," 5","1009.8"," 5","009.4"," 5","  5.8"," 5","  3.2"," 5","  7.0","999.9","  92.1"," ","  74.8"," "," 0.00","I","999.9","000000"
"96933099999","2020-08-04","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.2"," 4","  73.3"," 4","1009.1"," 4","008.6"," 4","  5.3"," 4","  4.5"," 4","  8.9","999.9","  92.5"," ","  80.8","*"," 0.00","I","999.9","000000"
"96933099999","2020-08-05","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  82.0"," 6","  73.6"," 6","1010.0"," 6","009.5"," 6","  6.0"," 6","  3.1"," 6","  8.0","999.9","  89.8","*","  76.6"," "," 0.08","A","999.9","000000"
"96933099999","2020-08-09","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  87.5"," 4","  73.2"," 4","1010.0"," 4","009.6"," 4","  6.8"," 4","  5.5"," 4"," 11.1","999.9","  92.5","*","  80.6","*"," 0.00","I","999.9","000000"
"96933099999","2020-08-10","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.0"," 5","  75.5"," 5","1011.7"," 5","011.2"," 5","  5.3"," 5","  4.6"," 5","  8.9","999.9","  91.0"," ","  79.2"," ","99.99"," ","999.9","010000"
"96933099999","2020-08-11","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  81.8"," 4","  75.9"," 4","1012.3"," 4","011.8"," 4","  4.0"," 4","  4.0"," 4","  6.0","999.9","  91.0"," ","  77.4","*"," 0.55","A","999.9","010000"
"96933099999","2020-08-14","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.9"," 6","  75.4"," 6","1009.8"," 6","009.3"," 6","  6.0"," 6","  2.5"," 6","  7.0","999.9","  93.9"," ","  78.4"," "," 0.00","I","999.9","000000"
"96933099999","2020-08-15","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.4"," 6","  75.5"," 6","1010.8"," 6","010.4"," 6","  6.3"," 6","  3.1"," 6","  7.0","999.9","  92.5","*","  79.9","*"," 0.00","I","999.9","000000"
"96933099999","2020-08-16","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  86.1"," 5","  73.9"," 5","1010.4"," 5","010.0"," 5","  5.7"," 5","  4.6"," 5","  8.0","999.9","  93.4"," ","  82.0","*"," 0.00","I","999.9","000000"
"96933099999","2020-08-19","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  86.1"," 4","  70.1"," 4","1009.4"," 4","008.9"," 4","  5.9"," 4","  6.5"," 4"," 11.1","999.9","  92.3"," ","  77.0"," "," 0.00","I","999.9","000000"
"96933099999","2020-08-21","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.1"," 6","  73.5"," 6","1011.7"," 6","011.2"," 6","  6.2"," 6","  7.0"," 6"," 12.0","999.9","  91.9","*","  79.3"," "," 0.00","I","999.9","000000"
"96933099999","2020-08-22","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.4"," 4","  70.8"," 4","1012.3"," 4","011.8"," 4","  5.9"," 4","  5.4"," 4","  8.0","999.9","  93.2"," ","  81.7","*"," 0.00","I","999.9","000000"
"96933099999","2020-08-23","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  86.0"," 4","  72.0"," 4","1010.6"," 4","010.2"," 4","  6.5"," 4","  4.5"," 4"," 11.1","999.9","  93.6","*","  77.4","*"," 0.00","I","999.9","000000"
"96933099999","2020-08-24","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  80.3"," 4","  72.7"," 4","1011.9"," 4","011.5"," 4","  5.1"," 4","  3.3"," 4","  7.0","999.9","  93.9"," ","  74.8"," "," 0.00","I","999.9","000000"
"96933099999","2020-08-28","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.0"," 4","  72.2"," 4","1009.5"," 4","009.0"," 4","  5.3"," 4","  3.0"," 4","  6.0","999.9","  94.6"," ","  75.6"," "," 0.00","I","999.9","000000"
"96933099999","2020-08-30","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.8"," 5","  70.0"," 5","1009.3"," 5","008.8"," 5","  6.3"," 5","  5.7"," 5","  8.9","999.9","  95.0"," ","  75.6"," "," 0.00","I","999.9","000000"
"96933099999","2020-08-31","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.8"," 5","  70.2"," 5","1009.5"," 5","009.1"," 5","  6.2"," 5","  6.8"," 5"," 14.0","999.9","  93.6"," ","  77.7","*"," 0.00","I","999.9","000000"
"96933099999","2020-09-01","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  87.2"," 4","  71.2"," 4","1008.8"," 4","008.3"," 4","  5.9"," 4","  4.5"," 4","  8.0","999.9","  94.5","*","  78.8","*"," 0.00","I","999.9","000000"
